 0.04510000 56.60742123 56.60742123 183.97364642 183.97364643
 0.04520000 56.60742026 56.60742026 183.97364221 183.97364222
 0.04530000 56.60741933 56.60741933 183.97363812 183.97363812
 0.04540000 56.60741843 56.60741843 183.97363415 183.97363415
 0.04550000 56.60741757 56.60741757 183.97363028 183.97363029
 0.04560000 56.60741673 56.60741673 183.97362653 183.97362653
 0.04570000 56.60741593 56.60741593 183.97362288 183.97362289
 0.04580000 56.60741515 56.60741515 183.97361934 183.97361935
 0.04590000 56.60741441 56.60741441 183.97361590 183.97361591
 0.04600000 56.60741369 56.60741369 183.97361256 183.97361257
 0.04610000 56.60741299 56.60741299 183.97360932 183.97360932
 0.04620000 56.60741233 56.60741233 183.97360617 183.97360617
 0.04630000 56.60741168 56.60741168 183.97360311 183.97360311
 0.04640000 56.60741106 56.60741106 183.97360014 183.97360014
 0.04650000 56.60741047 56.60741047 183.97359725 183.97359726
 0.04660000 56.60740989 56.60740989 183.97359446 183.97359446
 0.04670000 56.60740934 56.60740934 183.97359174 183.97359174
 0.04680000 56.60740880 56.60740881 183.97358910 183.97358910
 0.04690000 56.60740829 56.60740829 183.97358654 183.97358654
 0.04700000 56.60740780 56.60740780 183.97358405 183.97358405
 0.04710000 56.60740732 56.60740732 183.97358164 183.97358164
 0.04720000 56.60740686 56.60740686 183.97357930 183.97357930
 0.04730000 56.60740642 56.60740642 183.97357703 183.97357703
 0.04740000 56.60740599 56.60740599 183.97357482 183.97357483
 0.04750000 56.60740558 56.60740558 183.97357269 183.97357269
 0.04760000 56.60740519 56.60740519 183.97357061 183.97357061
 0.04770000 56.60740481 56.60740481 183.97356860 183.97356860
 0.04780000 56.60740444 56.60740444 183.97356665 183.97356665
 0.04790000 56.60740409 56.60740409 183.97356475 183.97356475
 0.04800000 56.60740375 56.60740375 183.97356291 183.97356292
 0.04810000 56.60740343 56.60740343 183.97356113 183.97356113
 0.04820000 56.60740311 56.60740311 183.97355940 183.97355941
 0.04830000 56.60740281 56.60740281 183.97355773 183.97355773
 0.04840000 56.60740252 56.60740252 183.97355610 183.97355610
 0.04850000 56.60740224 56.60740224 183.97355453 183.97355453
 0.04860000 56.60740197 56.60740197 183.97355300 183.97355300
 0.04870000 56.60740171 56.60740171 183.97355152 183.97355152
 0.04880000 56.60740146 56.60740146 183.97355008 183.97355008
 0.04890000 56.60740122 56.60740122 183.97354869 183.97354869
 0.04900000 56.60740099 56.60740099 183.97354734 183.97354734
 0.04910000 56.60740076 56.60740076 183.97354603 183.97354603
 0.04920000 56.60740055 56.60740055 183.97354476 183.97354476
 0.04930000 56.60740034 56.60740034 183.97354353 183.97354353
 0.04940000 56.60740014 56.60740014 183.97354234 183.97354234
 0.04950000 56.60739995 56.60739995 183.97354118 183.97354118
 0.04960000 56.60739977 56.60739977 183.97354006 183.97354006
 0.04970000 56.60739959 56.60739959 183.97353898 183.97353898
 0.04980000 56.60739942 56.60739942 183.97353793 183.97353793
 0.04990000 56.60739926 56.60739926 183.97353691 183.97353691
 0.05000000 56.60739910 56.60739910 183.97353592 183.97353592
